external_id,topic_slug,type,status,content_vi,explanation_vi,content_en,explanation_en,media_ids,option_1_label,option_1_content_vi,option_1_content_en,option_1_match_vi,option_1_match_en,option_1_correct,option_2_label,option_2_content_vi,option_2_content_en,option_2_match_vi,option_2_match_en,option_2_correct,option_3_label,option_3_content_vi,option_3_content_en,option_3_match_vi,option_3_match_en,option_3_correct,option_4_label,option_4_content_vi,option_4_content_en,option_4_match_vi,option_4_match_en,option_4_correct,option_5_label,option_5_content_vi,option_5_content_en,option_5_match_vi,option_5_match_en,option_5_correct,option_6_label,option_6_content_vi,option_6_content_en,option_6_match_vi,option_6_match_en,option_6_correct,option_7_label,option_7_content_vi,option_7_content_en,option_7_match_vi,option_7_match_en,option_7_correct,option_8_label,option_8_content_vi,option_8_content_en,option_8_match_vi,option_8_match_en,option_8_correct,option_9_label,option_9_content_vi,option_9_content_en,option_9_match_vi,option_9_match_en,option_9_correct,option_10_label,option_10_content_vi,option_10_content_en,option_10_match_vi,option_10_match_en,option_10_correct,option_11_label,option_11_content_vi,option_11_content_en,option_11_match_vi,option_11_match_en,option_11_correct,option_12_label,option_12_content_vi,option_12_content_en,option_12_match_vi,option_12_match_en,option_12_correct,option_13_label,option_13_content_vi,option_13_content_en,option_13_match_vi,option_13_match_en,option_13_correct,option_14_label,option_14_content_vi,option_14_content_en,option_14_match_vi,option_14_match_en,option_14_correct,option_15_label,option_15_content_vi,option_15_content_en,option_15_match_vi,option_15_match_en,option_15_correct,option_16_label,option_16_content_vi,option_16_content_en,option_16_match_vi,option_16_match_en,option_16_correct,option_17_label,option_17_content_vi,option_17_content_en,option_17_match_vi,option_17_match_en,option_17_correct,option_18_label,option_18_content_vi,option_18_content_en,option_18_match_vi,option_18_match_en,option_18_correct,option_19_label,option_19_content_vi,option_19_content_en,option_19_match_vi,option_19_match_en,option_19_correct,option_20_label,option_20_content_vi,option_20_content_en,option_20_match_vi,option_20_match_en,option_20_correct
1546075d-203b-4c75-9137-fe0f578d714b,final-exam-26,MULTIPLE_CHOICE,DRAFT,,,"A project manager for a construction firm meets with stakeholders. All stakeholders agree on a 20-month timeline for a project. After work has begun, the project manager learns that stakeholders would like project completion within no more than 16 months. Which three steps should the project manager take? (Choose 3)",,,A,,Negotiate with stakeholders on the timeline and updated requirements.,,,TRUE,B,,Renegotiate the contracts and timeline with subcontractors.,,,FALSE,C,,Analyze the impact of the stakeholders' request.,,,TRUE,D,,Justify the 20-month timeline.,,,TRUE,E,,Ask the project team if they can deliver the work in a reduced timeline.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f720bca0-dc97-4211-953c-ecd041f0592a,final-exam-26,SINGLE_CHOICE,DRAFT,,,"The COVID-19 pandemic caused delays in a company that will make it very difficult to launch a new product on time. Television ads for the launch date have already been purchased, so the CEO has asked the project manager to find a way to launch the product even if some minor features are not included. Which action should the project manager take toward a successful and timely product launch?",,,A,,Double the size of the test team to help ensure any defects will be detected and corrected as early as possible.,,,FALSE,B,,Ask the team to remove product tests that are most likely to fail on the first attempt and descope requirements relating to those tests.,,,FALSE,C,,Fast-track the schedule and establish new test and readiness milestones as close as possible to the planned launch date.,,,FALSE,D,,Plan a parallel iterative track to develop requirements for a minimum viable product (MVP) and descope unnecessary predictive tasks.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc4154ec-1005-4712-8c7f-658a3f125446,final-exam-26,SINGLE_CHOICE,DRAFT,,,A project is 50% complete. An essential colocated project team member requests a 2-month leave for personal matters. What should the project manager do first?,,,A,,Check with this team member to see if they can work remotely.,,,FALSE,B,,Discuss the issue with the functional manager and request a replacement.,,,FALSE,C,,Assess how the leave will impact the project.,,,TRUE,D,,Refer to the resource management plan.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f0d5825-aa24-40a3-9501-74b49b409181,final-exam-26,MULTIPLE_CHOICE,DRAFT,,,A cross-functional team on a project reports a delay in developing a prototype. The project manager believes the cause of this delay is lack of knowledge in a specific required skill on the team. Which three actions should the project manager take to prevent this situation in future projects? (Choose 3),,,A,,Ask the team lead to recommend a solution.,,,FALSE,B,,Identify required skills and organize the team based on the strengths of those skills.,,,TRUE,C,,Look into automation options to enable team members to work more quickly.,,,FALSE,D,,Ask human resources to provide a team member with the appropriate skills.,,,TRUE,E,,Identify the skill deficiency as a project risk.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0b65bb1-bd95-4b57-9df6-41e67b90957a,final-exam-26,MULTIPLE_CHOICE,DRAFT,,,An agile team member solved a problem that blocked work on a project for several weeks. The solution caused a function to fail after the release of the software. The quality director demands an explanation. Which two actions should the project manager take? (Choose 2),,,A,,Ask the team member to present their rationale and lessons learned.,,,TRUE,B,,Instruct the team member not to take risky initiatives.,,,FALSE,C,,Explain to the director that mistakes are inevitable but will be remedied.,,,FALSE,D,,"Assess the severity of the failure, then roll back or patch the software.",,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900229f2-b222-41ba-809b-668772f8c2cf,final-exam-26,SINGLE_CHOICE,DRAFT,,,"A project for a textile development company needs a specialized team member to work for 900 hours. The company has decided to outsource these hours. Because of internal policies, all potential vendors must be given the same requirements information. Which action should the project manager take to help ensure all vendors receive the same requirements information?",,,A,,Negotiate directly with each vendor.,,,FALSE,B,,Create a request for proposal (RFP) and hold a bidder conference.,,,TRUE,C,,Help ensure the procurement management plan is sent to each vendor.,,,FALSE,D,,Allow each vendor to gather requirements.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b920b12-1df4-4aba-bf34-e2eae6dfac38,final-exam-26,MULTIPLE_CHOICE,DRAFT,,,"Two project teams are working on a hybrid project. An IT integration team is using a predictive scheduling approach, and a software development team is using an agile development approach. The teams are working in silos, resulting in misaligned deliverable scheduling. Which two measures should the teams use to better synchronize their deliveries? (Choose 2)",,,A,,Alter the story size to help ensure more complete integration into the IT build requirements.,,,FALSE,B,,Use the IT predictive schedule to limit the features the software team starts to develop.,,,FALSE,C,,Create a common kanban board to queue and track progress of both teams' deliverables.,,,TRUE,D,,Break down IT work packages into more detailed tasks to align to the software releases.,,,FALSE,E,,Define common milestones and an overall dependency network to be used by both teams.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b122d9d-e282-46e0-aedf-21ea8c37b957,final-exam-26,SINGLE_CHOICE,DRAFT,,,"A project to build a resort complex has been planned and the contract is ready for signature. However, the project team still needs to identify the types of structures to build on the parcel of land, so they initiate a consumer study. Which type of agreement should be pursued?",,,A,,Create a cost-plus contract that reimburses the team while they uncover the scope.,,,TRUE,B,,Add a risk premium to the agreed-on price of the full work and add a clause to renegotiate the new scope when it is fully defined.,,,FALSE,C,,Raise a change request to examine the impact on scope and price and close the deal when all information is available.,,,FALSE,D,,Exclude all work on the parcel of land from the project management plan and pricing and propose a separate contract when the scope becomes clear.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06432ab0-e7be-454b-864f-bf69bf7a8779,final-exam-26,SINGLE_CHOICE,DRAFT,,,"A large multinational project includes functional groups, a steering committee, and a project sponsor in four countries. As the project approaches completion, the project manager prepares closeout documents and obtains customer acceptance of the deliverables. How should the project manager document customer acceptance of the product?",,,A,,Review the project management plan and follow the closeout procedures.,,,TRUE,B,,Submit a final report to the steering committee and project sponsor.,,,FALSE,C,,Validate fulfillment of all user stories in the product backlog.,,,FALSE,D,,Hold a final retrospective with all stakeholders.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71e4be95-92f0-49e6-8a4e-b34faec4a22c,final-exam-26,MULTIPLE_CHOICE,DRAFT,,,"After five iterations of an agile project to develop a new product, user stories are being completed on schedule and all tests passed. Despite this progress, the customer is displeased because their main competitor has just introduced a better product. Which two actions should the project team and product owner take to facilitate a good outcome for this project? (Choose 2)",,,A,,Work with the customer to revise the product vision and roadmap.,,,FALSE,B,,Collaborate with the customer on an updated definition of done (DoD).,,,FALSE,C,,Facilitate an updated analysis of the business and market for the product.,,,TRUE,D,,Help ensure the test plan includes nonfunctional requirements in the backlog.,,,FALSE,E,,Process customer feedback with iteration demos and user tests.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e944d13-13c2-41b6-819f-07f5d97bcce6,final-exam-26,SINGLE_CHOICE,DRAFT,,,A smart grid project combines predictive and agile tracks. An agile team detected a major software defect after project release and began working on a correction. The defective release was deployed by the predictive track but this caused a field test to fail. Which action should the agile team take to prevent similar problems in the future?,,,A,,Run the same unit tests in the agile lab and the field sites.,,,FALSE,B,,Review the communications management plan and update it as necessary.,,,TRUE,C,,Help ensure retrospectives are shared with the predictive team.,,,FALSE,D,,Replan the software track into a predictive approach.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93e4ca7d-2824-46d5-af1e-7db14c0f6c60,final-exam-26,SINGLE_CHOICE,DRAFT,,,A new law is introduced during a project. The new law might affect project compliance and product viability in some of the planned markets. What should the project manager do next?,,,A,,"Engage in identification of project risks, then assess those risks.",,,TRUE,B,,Consult with a lawyer.,,,FALSE,C,,Engage the stakeholders to confirm risk tolerances.,,,FALSE,D,,Tailor the project risk approach for the potentially affected markets.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8926ee1-243e-4135-b6e1-0b48ac000d66,final-exam-26,SINGLE_CHOICE,DRAFT,,,A project manager is preparing a monthly project status report and identifies four new risks. These four risks could affect key milestones. How should the project manager improve the risk management process?,,,A,,Attend to the risks and delay the monthly project status report.,,,FALSE,B,,Review the organizational process assets (OPAs) and risk register.,,,FALSE,C,,Cross-reference the risks with the risk management plan.,,,FALSE,D,,Document and analyze the risks immediately.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
829f9472-9b92-4264-a3b9-6a1087a36267,final-exam-26,SINGLE_CHOICE,DRAFT,,,A few users complain during a project’s user acceptance stage. The users state their expectations were not met. Which action should the project manager take to avoid this issue in future projects?,,,A,,Send more frequent updates to stakeholders.,,,FALSE,B,,Engage in risk assessments throughout the project.,,,FALSE,C,,Get stakeholders more involved in gathering requirements.,,,TRUE,D,,Engage users more frequently during the project.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28261387-9d88-4ffb-8f7c-fcf2484be0e6,final-exam-26,SINGLE_CHOICE,DRAFT,,,"A project has the following characteristics: 1) US$3 million budget. 2) Planned value (PV) of US$630,000. 3) Actual cost (AC) of US$650,000. 4) Earned value. 5) (EV) of US$640,000. Which statement is true about the current project status?",,,A,,The project is ahead of schedule and under budget.,,,FALSE,B,,The project is behind schedule and over budget.,,,FALSE,C,,The project is ahead of schedule and over budget.,,,TRUE,D,,The project is behind schedule and under budget.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bc84b1e-c4e3-4522-b69d-310157eaccd0,final-exam-26,MULTIPLE_CHOICE,DRAFT,,,"During execution, the project manager discovers inconsistencies between data sources used for status reporting. Some metrics are timely but incomplete, while others are accurate but lag in actual performance. Leadership expects timely updates to support decisions. Which actions should the project manager take? (Select all that apply.)",,,A,,Assess the reliability and limitations of each data source before using them in reports.,,,TRUE,B,,"Use the most current data available, even if accuracy cannot be fully verified.",,,FALSE,C,,Communicate data limitations and assumptions when presenting status information.,,,TRUE,D,,Delay all reporting until data discrepancies are fully resolved internally.,,,FALSE,E,,Improve data collection processes to increase accuracy and timeliness.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3f0325d-fd80-40a5-bd11-2100073590c8,final-exam-26,MULTIPLE_CHOICE,DRAFT,,,"As the project approaches closure, several lessons learned have been identified related to delivery approach, stakeholder engagement, use of AI-supported insights, and sustainability trade-offs. Leadership wants to ensure that these lessons inform future initiatives rather than remaining project-specific documentation. Which actions should the project manager take? (Select all that apply.)",,,A,,Facilitate a review of lessons learned and validate them with key stakeholders before finalizing.,,,TRUE,B,,Archive lessons learned in the project repository as part of formal closure activities.,,,FALSE,C,,"Integrate relevant lessons learned into organizational standards, guidance, or templates.",,,TRUE,D,,Share lessons learned only with the project team to avoid unnecessary organizational disruption.,,,FALSE,E,,Coordinate with governance functions to support adoption of lessons across future projects.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
839230a6-eedc-4b5d-82f6-054380de90fe,final-exam-26,SINGLE_CHOICE,DRAFT,,,"During execution, a project issue remains within defined performance tolerances but is drawing increased attention from senior stakeholders. Team members suggest escalating the issue immediately to avoid future scrutiny. What should the project manager do?",,,A,,Escalate the issue to governance immediately to demonstrate transparency.,,,FALSE,B,,Continue managing the issue at the project level while monitoring tolerance thresholds.,,,TRUE,C,,Request a formal change to expand issue tolerances and reduce escalation pressure.,,,FALSE,D,,Transfer ownership of the issue to senior stakeholders to share accountability.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862c115c-2461-49df-b66c-b40e42344d31,final-exam-26,SINGLE_CHOICE,DRAFT,,,"A project is delivering outputs as planned, but early indicators show that expected business benefits may not be fully realized. Some stakeholders are satisfied with on-time delivery, while others question whether the project is delivering sufficient value. What should the project manager do?",,,A,,Continue executing the project as planned since deliverables are being completed on schedule.,,,FALSE,B,,Reassess expected benefits and adjust delivery priorities to improve value realization.,,,TRUE,C,,Request additional scope to increase the likelihood of achieving planned benefits.,,,FALSE,D,,Escalate concerns to sponsors and pause delivery until benefits are fully clarified.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50782189-6aac-4424-80d6-beef9588bd83,final-exam-26,SINGLE_CHOICE,DRAFT,,,"During execution, stakeholder expectations begin to diverge. Some stakeholders prioritize rapid progress updates, while others request more detailed information about emerging risks and uncertainties. What should the project manager do?",,,A,,Tailor communication to stakeholder needs while maintaining transparency and consistency.,,,TRUE,B,,Provide the same level of information to all stakeholders to maintain uniform understanding.,,,FALSE,C,,Limit communication to high-level progress updates to avoid unnecessary confusion.,,,FALSE,D,,Escalate communication decisions to sponsors to determine an appropriate approach.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
